id,time,F_x
155,28,0.922561478
155,29,0.556843583
155,30,0.319597354
155,31,0.410460162
155,32,0.678556332
155,33,0.447163698
155,34,0.659971865
155,35,0.502447792
155,36,0.518978783
155,37,0.465122111
155,38,0.448313563
155,39,0.495776389
155,40,0.680209302
155,41,0.727085736
155,42,0.360615349
155,43,0.49877917
155,44,0.432110816
155,45,0.333972507
155,46,0.829187698
155,47,0.541966404
155,48,0.490229693
155,49,0.927879918
155,50,0.563399526
155,51,0.499981175
155,52,0.464469775
155,53,0.451772408
155,54,0.287319819
155,55,0.560318673
155,56,0.881863251
155,57,0
155,58,0.722293545
155,59,0.671626382
155,60,0.773776562
156,1,0.507977895
156,2,0.511130508
156,3,0.655351164
156,4,0.374135605
156,5,0
156,6,0.515516441
156,7,0.432964111
156,8,0.74226288
156,9,0.259002977
156,10,0.372238762
156,11,0.584060143
156,12,0.637199474
156,13,0.73054054
156,14,0.67757493
156,15,0.736869724
156,16,0.60527926
156,17,0.585192217
156,18,0.713607084
156,19,0.524594782
156,20,0.258692614
156,21,0.968689714
156,22,0.796225765
156,23,0.661833109
156,24,0.53019753
156,25,0.643948892
156,26,0.776040799
156,27,0.820448507
156,28,0.814984474
156,29,0.436841385
156,30,0.743298932
156,31,0.519102365
156,32,0.47483899
156,33,0.25973914
156,34,0.702662471
156,35,0.824282278
156,36,0.190963486
156,37,0.365619949
156,38,0.902215077
156,39,0.48399782
156,40,0.778861362
156,41,0.459681802
156,42,0.77074638
156,43,0.450669724
156,44,0.641866852
156,45,0.361415327
156,46,0.350221046
156,47,0.681764329
156,48,0.504208885
156,49,0.565227411
156,50,0.624419154
156,51,0.852970077
156,52,0.381024306
156,53,0.281349847
156,54,0.419252965
156,55,0.769577124
156,56,0.36575166
156,57,0.584837554
156,58,0.768740897
156,59,1
156,60,0.645089008
157,1,0.010989011
157,2,0.035164835
157,3,0.186813187
157,4,0.376923077
157,5,0.502197802
157,6,0.602197802
157,7,0.586813187
157,8,0.724175824
157,9,0.759340659
157,10,0.723076923
157,11,0.8
157,12,0.930769231
157,13,0.92967033
157,14,0.996703297
157,15,0.942857143
157,16,0.940659341
157,17,0.979120879
157,18,0.958241758
157,19,0.923076923
157,20,0.924175824
157,21,0.901098901
157,22,0.881318681
157,23,0.865934066
157,24,0.846153846
157,25,0.824175824
157,26,0.806593407
157,27,0.806593407
157,28,0.805494505
157,29,0.794505495
157,30,0.782417582
157,31,0.771428571
157,32,0.759340659
157,33,0.754945055
157,34,0.750549451
157,35,0.740659341
157,36,0.784615385
157,37,0.834065934
157,38,0.795604396
157,39,0.775824176
157,40,0.750549451
157,41,0.736263736
157,42,0.717582418
157,43,0.708791209
157,44,0.775824176
157,45,0.767032967
157,46,0.727472527
157,47,0.718681319
157,48,0.714285714
157,49,0.714285714
157,50,0.70989011
157,51,0.69010989
157,52,0.667032967
157,53,0.651648352
157,54,0.648351648
157,55,0.635164835
157,56,0.621978022
157,57,0.610989011
157,58,0.6
157,59,0.592307692
157,60,0.591208791
158,1,0.324909747
158,2,0.321299639
158,3,0.216606498
158,4,0.066787004
158,5,0.081227437
158,6,0.097472924
158,7,0
158,8,0.42599278
158,9,0.559566787
158,10,0.559566787
158,11,0.667870036
158,12,0.629963899
158,13,0.725631769
158,14,0.75631769
158,15,0.63898917
158,16,0.64801444
158,17,0.817689531
158,18,0.628158845
158,19,0.550541516
158,20,0.371841155
158,21,0.30866426
158,22,0.626353791
158,23,0.577617329
158,24,0.9566787
158,25,1
158,26,0.794223827
158,27,0.64801444
158,28,0.709386282
158,29,0.592057762
158,30,0.646209386
158,31,0.651624549
158,32,0.633574007
158,33,0.900722022
158,34,0.794223827
158,35,0.608303249
158,36,0.509025271
158,37,0.445848375
158,38,0.393501805
158,39,0.348375451
158,40,0.312274368
158,41,0.270758123
158,42,0.247292419
158,43,0.218411552
158,44,0.19133574
158,45,0.267148014
158,46,0.283393502
158,47,0.220216606
158,48,0.184115523
158,49,0.16967509
158,50,0.370036101
158,51,0.732851986
158,52,0.512635379
158,53,0.350180505
158,54,0.310469314
158,55,0.259927798
158,56,0.214801444
158,57,0.198555957
158,58,0.167870036
158,59,0.137184116
158,60,0.131768953
159,1,0
159,2,0.05813243
159,3,0.190165297
159,4,0.455990515
159,5,0.371535645
159,6,0.638235857
159,7,0.622354555
159,8,0.729120232
159,9,0.711653788
159,10,0.723943367
159,11,0.600982184
159,12,0.792785634
159,13,0.920778318
159,14,1
159,15,0.782025018
159,16,0.905307748
159,17,0.84293331
159,18,0.747636068
159,19,0.954764498
159,20,0.808222566
159,21,0.875104185
159,22,0.669018478
159,23,0.793878057
159,24,0.914927888
159,25,0.756799437
159,26,0.814882187
159,27,0.687249338
159,28,0.797417559
159,29,0.698100176
159,30,0.759750364
159,31,0.693119824
159,32,0.714364353
159,33,0.72598632
159,34,0.630112663
159,35,0.682332571
159,36,0.673368751
159,37,0.819906619
159,38,0.726942245
159,39,0.723040928
159,40,0.732888998
159,41,0.722419637
159,42,0.679887373
159,43,0.692956545
159,44,0.653137017
159,45,0.833821441
159,46,0.773421689
159,47,0.81485382
159,48,0.545197476
159,49,0.66546478
159,50,0.624703412
159,51,0.579515316
159,52,0.698879656
159,53,0.61504887
159,54,0.463308105
159,55,0.623159488
159,56,0.504110399
159,57,0.651540297
159,58,0.469335167
159,59,0.560541831
159,60,0.533038973
160,1,0.351139137
160,2,0.4404959
160,3,0.187141845
160,4,0.189972018
160,5,0.408521579
160,6,0.280895109
160,7,0.073264387
160,8,0.406469773
160,9,0.673283595
160,10,0.529657568
160,11,0.824846716
160,12,0.697237825
160,13,0.636912481
160,14,0.823931841
160,15,0.421427189
160,16,0.791397954
160,17,0.701543281
160,18,0.648737933
160,19,0.475285872
160,20,0.444626363
160,21,0.569822927
160,22,0.545121148
160,23,0.595294935
160,24,0.742693283
160,25,0.858519862
160,26,0.754286152
160,27,0.629150738
160,28,0.819992877
160,29,0.735699722
160,30,0.733564373
160,31,0.611782467
160,32,0.585019302
160,33,1
160,34,0.624842181
160,35,0.635923307
160,36,0.457566072
160,37,0.587296795
160,38,0.482318411
160,39,0.378209665
160,40,0.49995155
160,41,0.446743089
160,42,0.346742823
160,43,0.052440561
160,44,0.190575065
160,45,0.197863318
160,46,0.338263803
160,47,0.215320493
160,48,0
160,49,0.217783679
160,50,0.224974813
160,51,0.640485709
160,52,0.532663079
160,53,0.592254223
160,54,0.208292419
160,55,0.308256449
160,56,0.446565947
160,57,0.258009573
160,58,0.415523315
160,59,0.233832297
160,60,0.118420623
161,1,0
161,2,0.149793475
161,3,0.153125794
161,4,0.5048233
161,5,0.395243022
161,6,0.506949469
161,7,0.553534894
161,8,0.760781707
161,9,0.8306402
161,10,0.594014919
161,11,0.905662128
161,12,0.758688701
161,13,0.985978521
161,14,0.814596045
161,15,0.82020223
161,16,0.528375982
161,17,0.895425792
161,18,0.807403892
161,19,0.906719434
161,20,1
161,21,0.845916833
161,22,0.731519444
161,23,0.97735722
161,24,0.542055428
161,25,0.664316732
161,26,0.873921273
161,27,0.624502232
161,28,0.833800285
161,29,0.598281835
161,30,0.673476104
161,31,0.611858505
161,32,0.590307674
161,33,0.619731272
161,34,0.77084072
161,35,0.447615454
161,36,0.734117964
161,37,0.557242864
161,38,0.674652632
161,39,0.68562793
161,40,0.830712298
161,41,0.523175653
161,42,0.614870505
161,43,0.778762565
161,44,0.542942438
161,45,0.456108602
161,46,0.724584637
161,47,0.590483511
161,48,0.854400515
161,49,0.516925586
161,50,0.644944681
161,51,0.669475163
161,52,0.603989234
161,53,0.571971214
161,54,0.456917067
161,55,0.51068388
161,56,0.648857194
161,57,0.685428906
161,58,0.563924226
161,59,0.58266289
161,60,0.60428285
162,1,0.821490301
162,2,0.334523741
162,3,0.364289352
162,4,0.077933761
162,5,0.139838023
162,6,0.333206174
162,7,0.333608073
162,8,0.61049293
162,9,0.674271384
162,10,0.396205719
162,11,0.775636041
162,12,0.528967988
162,13,0.62184196
162,14,0.230762865
162,15,0.420527398
162,16,0.265218143
162,17,0.667314404
162,18,0.439544825
162,19,0.491269171
162,20,0.523436622
162,21,0.176914249
162,22,0.776462952
162,23,0.779603152
162,24,0.786183499
162,25,0.807510901
162,26,0.691287536
162,27,0.760960837
162,28,0.693844991
162,29,0.455431136
162,30,0.47713038
162,31,0.542450878
162,32,0.509776525
162,33,0.696352926
162,34,0.758228992
162,35,0.493663622
162,36,0.724222698
162,37,0.460115271
162,38,0.558466179
162,39,0.381851825
162,40,0.562988964
162,41,0.176626665
162,42,0.118116109
162,43,0.247778895
162,44,0.7700222
162,45,0.718407495
162,46,0.553648562
162,47,0.348283799
162,48,0.275539929
162,49,0.307280714
162,50,0.519229479
162,51,1
162,52,0.687791305
162,53,0.730148818
162,54,0.21946698
162,55,0
162,56,0.314176578
162,57,0.144315728
162,58,0.394333975
162,59,0.088962284
162,60,0.406737382
163,1,0
163,2,0.096651291
163,3,0.156447584
163,4,0.491403119
163,5,0.248789637
163,6,0.426964342
163,7,0.250314501
163,8,0.302525768
163,9,0.801518181
163,10,0.508915837
163,11,0.629881421
163,12,0.599801293
163,13,0.765846186
163,14,0.72503163
163,15,0.747093292
163,16,0.555776701
163,17,0.686019723
163,18,1
163,19,0.839034829
163,20,0.742095857
163,21,0.540163508
163,22,0.717871129
163,23,0.301743176
163,24,0.818573637
163,25,0.588450648
163,26,0.629272513
163,27,0.976409302
163,28,0.717032485
163,29,0.801871523
163,30,0.765873874
163,31,0.540412605
163,32,0.579122254
163,33,0.592686126
163,34,0.523242332
163,35,0.538034362
163,36,0.299414509
163,37,0.652702854
163,38,0.589641805
163,39,0.336704531
163,40,0.490307482
163,41,0.35796793
163,42,0.586474247
163,43,0.386299691
163,44,0.668256165
163,45,0.568649263
163,46,0.644977978
163,47,0.674681193
163,48,0.381825321
163,49,0.529535719
163,50,0.285052345
163,51,0.401747266
163,52,0.523691398
163,53,0.422541013
163,54,0.638484171
163,55,0.313802953
163,56,0.38934387
163,57,0.710179483
163,58,0.588479282
163,59,0.186497376
163,60,0.456256137
164,1,0.349436576
164,2,0.094949514
164,3,0.653109413
164,4,0.092536972
164,5,0.369777759
164,6,0.424340607
164,7,0.287318204
164,8,0.409688273
164,9,0.548990467
164,10,0.216357492
164,11,0.255122709
164,12,0.391057189
164,13,0
164,14,0.425959754
164,15,0.985890028
164,16,0.541373522
164,17,0.603274688
164,18,0.415252158
164,19,0.40412642
164,20,0.204782357
164,21,0.594672317
164,22,0.379983294
164,23,0.504683825
164,24,0.391010941
164,25,0.411104933
164,26,0.394384683
164,27,0.325345109
164,28,0.168326617
164,29,0.430732924
164,30,0.153331226
164,31,0.486582984
164,32,0.567442895
164,33,0.733579593
164,34,0.729882367
164,35,0.822870577
164,36,0.234419126
164,37,0.208545015
164,38,0.59146082
164,39,0.624057372
164,40,0.236659811
164,41,0.174248353
164,42,0.197965753
164,43,0.004301108
164,44,0.321512563
164,45,0.4339067
164,46,0.766865918
164,47,0.215023979
164,48,0.239289196
164,49,0.334736743
164,50,0.40598368
164,51,1
164,52,0.480353786
164,53,0.744880865
164,54,0.497760795
164,55,0.591331956
164,56,0.093672751
164,57,0.571624139
164,58,0.095077437
164,59,0.500521717
164,60,0.028041823
165,1,0.260638813
165,2,0
165,3,0.055989466
165,4,0.133712175
165,5,0.273147549
165,6,0.364447911
165,7,0.351255551
165,8,0.505288718
165,9,0.213792012
165,10,0.335648024
165,11,0.594706916
165,12,0.600452908
165,13,0.489174596
165,14,0.821839075
165,15,0.825598754
165,16,0.512857499
165,17,0.370925863
165,18,0.878999879
165,19,0.518731507
165,20,0.433925822
165,21,1
165,22,0.813976303
165,23,0.318749106
165,24,0.94011474
165,25,0.107947586
165,26,0.631325852
165,27,0.740030031
165,28,0.434799569
165,29,0.107644976
165,30,0.325062595
165,31,0.337838461
165,32,0.605110772
165,33,0.443828176
165,34,0.454581084
165,35,0.661266462
165,36,0.325637025
165,37,0.320141326
165,38,0.419307436
165,39,0.159779935
165,40,0.181093627
165,41,0.385390236
165,42,0.253338231
165,43,0.226650704
165,44,0.380552804
165,45,0.757165404
165,46,0.713686405
165,47,0.479229425
165,48,0.470486024
165,49,0.251721156
165,50,0.190445105
165,51,0.255116948
165,52,0.628893454
165,53,0.579959481
165,54,0.553786167
165,55,0.281451649
165,56,0.561892644
165,57,0.351927975
165,58,0.100715678
165,59,0.553056216
165,60,0.186209516
166,1,0.287833191
166,2,0.287200408
166,3,0.635621216
166,4,0.070386933
166,5,0.39765811
166,6,0.376015196
166,7,0.445221455
166,8,0.594537193
166,9,0.747399866
166,10,0.756549129
166,11,0.451206064
166,12,0.792781695
166,13,0.592358823
166,14,0.882912193
166,15,0.862883208
166,16,0.758144664
166,17,0.512764741
166,18,0.591727673
166,19,0.518272981
166,20,0.486927174
166,21,0.271024845
166,22,0.548762294
166,23,0.50904394
166,24,1
166,25,0.72279432
166,26,0.15375323
166,27,0.319674348
166,28,0.623603106
166,29,0.236218755
166,30,0.457965627
166,31,0.808269838
166,32,0.680931983
166,33,0.528418925
166,34,0.776748141
166,35,0.380303044
166,36,0.267908171
166,37,0.629582324
166,38,0.672904163
166,39,0
166,40,0.581755692
166,41,0.060210207
166,42,0.477030842
166,43,0.744080431
166,44,0.421928974
166,45,0.590249615
166,46,0.272909425
166,47,0.176629886
166,48,0.031585968
166,49,0.55547948
166,50,0.331768269
166,51,0.804989177
166,52,0.512411638
166,53,0.172248946
166,54,0.604639127
166,55,0.499161077
166,56,0.398518978
166,57,0.192407281
166,58,0.078162779
166,59,0.570066657
166,60,0.516334827
167,1,0.313726677
167,2,0.20400678
167,3,0.129632711
167,4,0
167,5,0.244729939
167,6,0.743470189
167,7,0.446358783
167,8,0.527287466
167,9,0.798590123
167,10,0.267222558
167,11,0.382186656
167,12,0.296918684
167,13,0.817079297
167,14,1
167,15,0.806253385
167,16,0.259820999
167,17,0.747052403
167,18,0.462857011
167,19,0.592486149
167,20,0.423170957
167,21,0.722590081
167,22,0.314489946
167,23,0.601008377
167,24,0.855523349
167,25,0.279188868
167,26,0.767204276
167,27,0.211992005
167,28,0.217297212
167,29,0.646601102
167,30,0.389193759
167,31,0.812432624
167,32,0.572245274
167,33,0.652848362
167,34,0.265698501
167,35,0.31713934
167,36,0.90170932
167,37,0.629279329
167,38,0.169526429
167,39,0.16169233
167,40,0.112557291
167,41,0.396035127
167,42,0.960433716
167,43,0.071295929
167,44,0.496857383
167,45,0.852493375
167,46,0.635807032
167,47,0.869901927
167,48,0.090463493
167,49,0.419947386
167,50,0.300508217
167,51,0.318956694
167,52,0.657331984
167,53,0.288508092
167,54,0.453596449
167,55,0.619162913
167,56,0.483682023
167,57,0.641998852
167,58,0.258137143
167,59,0.537764978
167,60,0.090651527
168,1,0.536302011
168,2,0.517965179
168,3,0.352707814
168,4,0.487344432
168,5,0
168,6,0.697519322
168,7,0.221030773
168,8,0.546017083
168,9,0.612908129
168,10,0.194682579
168,11,0.4325911
168,12,0.202135243
168,13,0.68719747
168,14,0.55851253
168,15,0.747327691
168,16,0.329928003
168,17,0.734304193
168,18,0.561696673
168,19,0.46802324
168,20,0.655229312
168,21,0.17529467
168,22,0.408518106
168,23,0.426792921
168,24,0.40629718
168,25,0.495719493
168,26,1
168,27,0.625991333
168,28,0.584217275
168,29,0.54244565
168,30,0.468297206
168,31,0.540145236
168,32,0.645922393
168,33,0.549284019
168,34,0.259849324
168,35,0.628506109
168,36,0.218803646
168,37,0.520079239
168,38,0.590902618
168,39,0.366799981
168,40,0.525317652
168,41,0.734624982
168,42,0.447425062
168,43,0.400043917
168,44,0.626151062
168,45,0.328109217
168,46,0.725327404
168,47,0.746917707
168,48,0.451614238
168,49,0.513298403
168,50,0.277585537
168,51,0.521859554
168,52,0.808835711
168,53,0.504617189
168,54,0.41670496
168,55,0.753292098
168,56,0.347411453
168,57,0.40660735
168,58,0.406491649
168,59,0.659348883
168,60,0.520811542
169,1,0.68442623
169,2,0.62295082
169,3,0.965163934
169,4,0.932377049
169,5,0.903688525
169,6,0.788934426
169,7,0.706967213
169,8,0.846311475
169,9,0.756147541
169,10,0.600409836
169,11,0.604508197
169,12,0.844262295
169,13,0.719262295
169,14,0.659836066
169,15,0.776639344
169,16,0.696721311
169,17,0.571721311
169,18,0.799180328
169,19,0.795081967
169,20,0.592213115
169,21,0.413934426
169,22,0.293032787
169,23,0.229508197
169,24,0.360655738
169,25,0.475409836
169,26,0.395491803
169,27,0.31352459
169,28,0.555327869
169,29,0.56352459
169,30,0.512295082
169,31,0.401639344
169,32,0.385245902
169,33,0.295081967
169,34,0.381147541
169,35,0.487704918
169,36,0.536885246
169,37,0.487704918
169,38,0.489754098
169,39,0.465163934
169,40,0.403688525
169,41,0.276639344
169,42,0.155737705
169,43,0.174180328
169,44,0.172131148
169,45,0.106557377
169,46,0.114754098
169,47,0.108606557
169,48,0.06557377
169,49,0.045081967
169,50,0.102459016
169,51,0.215163934
169,52,0.149590164
169,53,0.081967213
169,54,0.180327869
169,55,0.362704918
169,56,0.31147541
169,57,0.290983607
169,58,0.370901639
169,59,0.239754098
169,60,0.129098361
170,1,0.377816291
170,2,0.464471404
170,3,0.582322357
170,4,0.40034662
170,5,0.649913345
170,6,0.844020797
170,7,0.873483536
170,8,0.847487002
170,9,0.991334489
170,10,0.797227036
170,11,0.75389948
170,12,0.7694974
170,13,0.568457539
170,14,0.393414211
170,15,0.355285962
170,16,0.433275563
170,17,0.452339688
170,18,0.547660312
170,19,0.665511265
170,20,0.601386482
170,21,0.708838821
170,22,0.56152513
170,23,0.902946274
170,24,0.798960139
170,25,0.552859619
170,26,0.374350087
170,27,0.320623917
